regexp	a16	24	regexp/find-submatch	0	370526951
regexp	a16	24	regexp/anchored-lines	0	172837513
regexp	a16	24	regexp/replace	0	386497423
sha	a64	12	control/spin-fixed-work	0	54715820
sha	a64	12	sha/sha256-1mib	0	67925444
sha	a64	12	sha/hmac-1mib	0	41207115
flate	a32	16	control/spin-fixed-work	0	54708700
flate	a32	16	flate/compress	0	190519748
flate	a32	16	flate/decompress	0	352686886
text	a64	4	control/spin-fixed-work	0	54699260
text	a64	4	text/format-append	0	197483323
text	a64	4	text/parse	0	227055297
text	a64	4	text/sprintf	0	271840341
text	a64	4	text/utf8-decode	0	130151521
sortmap	loop32	0	control/spin-fixed-work	0	54695101
sortmap	loop32	0	sort/ints	0	223132173
sortmap	loop32	0	sort/slice-callback	0	87888883
sortmap	loop32	0	map/build-probe	0	213756436
interp	loop32	0	control/spin-fixed-work	0	54687822
interp	loop32	0	interp/bytecode-loop	0	684487277
flate	a64	16	control/spin-fixed-work	0	54690262
flate	a64	16	flate/compress	0	197572651
flate	a64	16	flate/decompress	0	352539661
sha	none	0	control/spin-fixed-work	0	54739062
sha	none	0	sha/sha256-1mib	0	67845368
sha	none	0	sha/hmac-1mib	0	41216957
text	loop32	8	control/spin-fixed-work	0	54691823
text	loop32	8	text/format-append	0	195775009
text	loop32	8	text/parse	0	227727990
text	loop32	8	text/sprintf	0	303685374
text	loop32	8	text/utf8-decode	0	130808608
regexp	none	0	control/spin-fixed-work	0	54715184
regexp	none	0	regexp/find-submatch	0	375021073
regexp	none	0	regexp/anchored-lines	0	171038085
regexp	none	0	regexp/replace	0	384310653
sha	a32	28	control/spin-fixed-work	0	54684264
sha	a32	28	sha/sha256-1mib	0	67818730
sha	a32	28	sha/hmac-1mib	0	41210559
sortmap	a32	8	control/spin-fixed-work	0	54685745
sortmap	a32	8	sort/ints	0	218458419
sortmap	a32	8	sort/slice-callback	0	89217731
sortmap	a32	8	map/build-probe	0	203033870
interp	a16	28	control/spin-fixed-work	0	54702465
interp	a16	28	interp/bytecode-loop	0	684490759
flate	a16	8	control/spin-fixed-work	0	54711465
flate	a16	8	flate/compress	0	190476489
flate	a16	8	flate/decompress	0	359311616
regexp	loop32	28	control/spin-fixed-work	0	54699466
regexp	loop32	28	regexp/find-submatch	0	382134544
regexp	loop32	28	regexp/anchored-lines	0	177193586
regexp	loop32	28	regexp/replace	0	397475496
sortmap	none	16	control/spin-fixed-work	0	54702107
sortmap	none	16	sort/ints	0	220752472
sortmap	none	16	sort/slice-callback	0	94577985
sortmap	none	16	map/build-probe	0	227786768
regexp	a16	12	control/spin-fixed-work	0	54691907
regexp	a16	12	regexp/find-submatch	0	383478316
regexp	a16	12	regexp/anchored-lines	0	171846260
regexp	a16	12	regexp/replace	0	403481199
json	a16	28	control/spin-fixed-work	0	54700869
json	a16	28	json/marshal	0	228597694
json	a16	28	json/unmarshal	0	334727505
sortmap	a16	0	control/spin-fixed-work	0	54710309
sortmap	a16	0	sort/ints	0	219019036
sortmap	a16	0	sort/slice-callback	0	87415574
sortmap	a16	0	map/build-probe	0	208309816
sortmap	a32	20	control/spin-fixed-work	0	54704550
sortmap	a32	20	sort/ints	0	218746878
sortmap	a32	20	sort/slice-callback	0	88216137
sortmap	a32	20	map/build-probe	0	186161013
interp	loop32	16	control/spin-fixed-work	0	54673550
interp	loop32	16	interp/bytecode-loop	0	669899469
p256	a32	16	control/spin-fixed-work	0	54737551
p256	a32	16	p256/sign-verify	0	295298277
p256	a32	16	p256/verify	0	215767116
json	a32	28	control/spin-fixed-work	0	54700031
json	a32	28	json/marshal	0	228773224
json	a32	28	json/unmarshal	0	340476692
json	none	20	control/spin-fixed-work	0	54701551
json	none	20	json/marshal	0	234042836
json	none	20	json/unmarshal	0	348045350
flate	a64	4	control/spin-fixed-work	1	54722912
flate	a64	4	flate/compress	1	194738679
flate	a64	4	flate/decompress	1	353114203
interp	loop32	20	control/spin-fixed-work	1	54688512
interp	loop32	20	interp/bytecode-loop	1	671569582
sha	a32	16	control/spin-fixed-work	1	54689312
sha	a32	16	sha/sha256-1mib	1	67903460
sha	a32	16	sha/hmac-1mib	1	41194445
flate	loop32	0	control/spin-fixed-work	1	54717273
flate	loop32	0	flate/compress	1	192378838
flate	loop32	0	flate/decompress	1	349516882
p256	none	0	control/spin-fixed-work	1	54735193
p256	none	0	p256/sign-verify	1	295744253
p256	none	0	p256/verify	1	213943205
text	a64	16	control/spin-fixed-work	1	54683514
text	a64	16	text/format-append	1	196459368
text	a64	16	text/parse	1	226796633
text	a64	16	text/sprintf	1	261396065
text	a64	16	text/utf8-decode	1	129744831
regexp	loop32	16	control/spin-fixed-work	1	54703834
regexp	loop32	16	regexp/find-submatch	1	380727757
regexp	loop32	16	regexp/anchored-lines	1	176564130
regexp	loop32	16	regexp/replace	1	396329153
regexp	a64	20	control/spin-fixed-work	1	54727875
regexp	a64	20	regexp/find-submatch	1	383871569
regexp	a64	20	regexp/anchored-lines	1	170312559
regexp	a64	20	regexp/replace	1	406805379
p256	a16	4	control/spin-fixed-work	1	54738956
p256	a16	4	p256/sign-verify	1	295044625
p256	a16	4	p256/verify	1	215026337
interp	loop32	12	control/spin-fixed-work	1	54674437
interp	loop32	12	interp/bytecode-loop	1	669411185
sortmap	loop32	0	control/spin-fixed-work	1	54682757
sortmap	loop32	0	sort/ints	1	222353195
sortmap	loop32	0	sort/slice-callback	1	88030109
sortmap	loop32	0	map/build-probe	1	217765986
sortmap	loop32	20	control/spin-fixed-work	1	54667317
sortmap	loop32	20	sort/ints	1	222115077
sortmap	loop32	20	sort/slice-callback	1	88194349
sortmap	loop32	20	map/build-probe	1	204096958
sha	head32	28	control/spin-fixed-work	1	54709518
sha	head32	28	sha/sha256-1mib	1	67867626
sha	head32	28	sha/hmac-1mib	1	41338888
flate	a64	16	control/spin-fixed-work	1	54677957
flate	a64	16	flate/compress	1	194434979
flate	a64	16	flate/decompress	1	353036562
p256	a16	20	control/spin-fixed-work	1	54697638
p256	a16	20	p256/sign-verify	1	294048476
p256	a16	20	p256/verify	1	215014826
sha	a64	12	control/spin-fixed-work	1	54697238
sha	a64	12	sha/sha256-1mib	1	67851667
sha	a64	12	sha/hmac-1mib	1	41218489
p256	a16	12	control/spin-fixed-work	1	54701558
p256	a16	12	p256/sign-verify	1	294835440
p256	a16	12	p256/verify	1	215221788
p256	a32	0	control/spin-fixed-work	1	54727879
p256	a32	0	p256/sign-verify	1	294573002
p256	a32	0	p256/verify	1	215838471
sortmap	loop32	12	control/spin-fixed-work	1	54684120
sortmap	loop32	12	sort/ints	1	221742924
sortmap	loop32	12	sort/slice-callback	1	87720832
sortmap	loop32	12	map/build-probe	1	206455692
regexp	loop32	0	control/spin-fixed-work	1	54711440
regexp	loop32	0	regexp/find-submatch	1	382340159
regexp	loop32	0	regexp/anchored-lines	1	168096489
regexp	loop32	0	regexp/replace	1	395780750
sha	a64	4	control/spin-fixed-work	1	54699681
sha	a64	4	sha/sha256-1mib	1	67812590
sha	a64	4	sha/hmac-1mib	1	41216171
p256	head32	0	control/spin-fixed-work	1	54727520
p256	head32	0	p256/sign-verify	1	294710611
p256	head32	0	p256/verify	1	215119435
text	a16	16	control/spin-fixed-work	1	54692761
text	a16	16	text/format-append	1	175620629
text	a16	16	text/parse	1	227621785
text	a16	16	text/sprintf	1	282300867
text	a16	16	text/utf8-decode	1	131227092
sortmap	a32	20	control/spin-fixed-work	1	54690562
sortmap	a32	20	sort/ints	1	218530047
sortmap	a32	20	sort/slice-callback	1	88122196
sortmap	a32	20	map/build-probe	1	212748795
sha	a16	4	control/spin-fixed-work	1	54714522
sha	a16	4	sha/sha256-1mib	1	67876152
sha	a16	4	sha/hmac-1mib	1	41200132
json	a32	0	control/spin-fixed-work	1	54695522
json	a32	0	json/marshal	1	223055739
json	a32	0	json/unmarshal	1	348137699
regexp	a32	12	control/spin-fixed-work	1	54677323
regexp	a32	12	regexp/find-submatch	1	382404619
regexp	a32	12	regexp/anchored-lines	1	177214079
regexp	a32	12	regexp/replace	1	406131154
flate	a64	8	control/spin-fixed-work	1	54704603
flate	a64	8	flate/compress	1	191665912
flate	a64	8	flate/decompress	1	352568917
sha	a16	12	control/spin-fixed-work	1	54692484
sha	a16	12	sha/sha256-1mib	1	67852033
sha	a16	12	sha/hmac-1mib	1	41187493
sha	none	28	control/spin-fixed-work	1	54749244
sha	none	28	sha/sha256-1mib	1	67883354
sha	none	28	sha/hmac-1mib	1	41208133
sortmap	none	16	control/spin-fixed-work	1	54664523
sortmap	none	16	sort/ints	1	220574100
sortmap	none	16	sort/slice-callback	1	93630412
sortmap	none	16	map/build-probe	1	220641261
interp	a64	28	control/spin-fixed-work	1	54674524
interp	a64	28	interp/bytecode-loop	1	669233083
flate	a16	24	control/spin-fixed-work	1	54669564
flate	a16	24	flate/compress	1	185709704
flate	a16	24	flate/decompress	1	353785209
sha	a16	20	control/spin-fixed-work	1	54654205
sha	a16	20	sha/sha256-1mib	1	67758315
sha	a16	20	sha/hmac-1mib	1	41101855
text	none	24	control/spin-fixed-work	1	54645565
text	none	24	text/format-append	1	181510656
text	none	24	text/parse	1	228052003
text	none	24	text/sprintf	1	291757710
text	none	24	text/utf8-decode	1	130313220
regexp	none	8	control/spin-fixed-work	1	54668286
regexp	none	8	regexp/find-submatch	1	379478034
regexp	none	8	regexp/anchored-lines	1	167969588
regexp	none	8	regexp/replace	1	396479036
flate	a64	24	control/spin-fixed-work	1	54669007
flate	a64	24	flate/compress	1	190255881
flate	a64	24	flate/decompress	1	351932015
regexp	a16	12	control/spin-fixed-work	1	54666526
regexp	a16	12	regexp/find-submatch	1	382182608
regexp	a16	12	regexp/anchored-lines	1	170345396
regexp	a16	12	regexp/replace	1	405990025
p256	loop32	8	control/spin-fixed-work	1	54692247
p256	loop32	8	p256/sign-verify	1	293484924
p256	loop32	8	p256/verify	1	214267500
p256	a16	16	control/spin-fixed-work	1	54691328
p256	a16	16	p256/sign-verify	1	293979928
p256	a16	16	p256/verify	1	213619461
json	loop32	12	control/spin-fixed-work	1	54685048
json	loop32	12	json/marshal	1	226956212
json	loop32	12	json/unmarshal	1	330972778
interp	none	0	control/spin-fixed-work	1	54671129
interp	none	0	interp/bytecode-loop	1	707493748
interp	a32	16	control/spin-fixed-work	1	54670249
interp	a32	16	interp/bytecode-loop	1	669408344
text	loop32	16	control/spin-fixed-work	1	54662329
text	loop32	16	text/format-append	1	174313333
text	loop32	16	text/parse	1	226456857
text	loop32	16	text/sprintf	1	272131966
text	loop32	16	text/utf8-decode	1	130200150
sha	a32	12	control/spin-fixed-work	1	54675250
sha	a32	12	sha/sha256-1mib	1	67726001
sha	a32	12	sha/hmac-1mib	1	41101937
sha	a16	28	control/spin-fixed-work	1	54661330
sha	a16	28	sha/sha256-1mib	1	67735961
sha	a16	28	sha/hmac-1mib	1	41087018
flate	none	8	control/spin-fixed-work	1	54666810
flate	none	8	flate/compress	1	189388571
flate	none	8	flate/decompress	1	347641229
flate	head32	12	control/spin-fixed-work	1	54712051
flate	head32	12	flate/compress	1	185431483
flate	head32	12	flate/decompress	1	342443019
regexp	loop32	28	control/spin-fixed-work	1	54685011
regexp	loop32	28	regexp/find-submatch	1	379898470
regexp	loop32	28	regexp/anchored-lines	1	170408609
regexp	loop32	28	regexp/replace	1	392288343
regexp	none	0	control/spin-fixed-work	1	54517212
regexp	none	0	regexp/find-submatch	1	375156823
regexp	none	0	regexp/anchored-lines	1	169865370
regexp	none	0	regexp/replace	1	390360582
regexp	none	16	control/spin-fixed-work	1	54720933
regexp	none	16	regexp/find-submatch	1	425003548
regexp	none	16	regexp/anchored-lines	1	198053479
regexp	none	16	regexp/replace	1	438886944
json	loop32	16	control/spin-fixed-work	1	54767132
json	loop32	16	json/marshal	1	235565732
json	loop32	16	json/unmarshal	1	342212233
p256	none	8	control/spin-fixed-work	1	54796173
p256	none	8	p256/sign-verify	1	303120699
p256	none	8	p256/verify	1	219922536
sha	loop32	28	control/spin-fixed-work	1	54774053
sha	loop32	28	sha/sha256-1mib	1	67917966
sha	loop32	28	sha/hmac-1mib	1	41233621
json	a16	28	control/spin-fixed-work	1	54760533
json	a16	28	json/marshal	1	230308043
json	a16	28	json/unmarshal	1	334897500
sortmap	a16	20	control/spin-fixed-work	1	54775455
sortmap	a16	20	sort/ints	1	218473936
sortmap	a16	20	sort/slice-callback	1	87645095
sortmap	a16	20	map/build-probe	1	204764143
sortmap	a64	8	control/spin-fixed-work	1	54766695
sortmap	a64	8	sort/ints	1	219104098
sortmap	a64	8	sort/slice-callback	1	88025856
sortmap	a64	8	map/build-probe	1	211430960
flate	a32	8	control/spin-fixed-work	1	54773015
flate	a32	8	flate/compress	1	190659950
flate	a32	8	flate/decompress	1	352802630
json	a16	4	control/spin-fixed-work	1	54769655
json	a16	4	json/marshal	1	234800620
json	a16	4	json/unmarshal	1	333700305
flate	none	0	control/spin-fixed-work	1	54691335
flate	none	0	flate/compress	1	189222748
flate	none	0	flate/decompress	1	350505389
flate	a32	0	control/spin-fixed-work	1	54683576
flate	a32	0	flate/compress	1	185794661
flate	a32	0	flate/decompress	1	352237036
text	loop32	4	control/spin-fixed-work	1	54707216
text	loop32	4	text/format-append	1	169328301
text	loop32	4	text/parse	1	226782845
text	loop32	4	text/sprintf	1	276350689
text	loop32	4	text/utf8-decode	1	130683446
sortmap	none	28	control/spin-fixed-work	1	54696816
sortmap	none	28	sort/ints	1	218813866
sortmap	none	28	sort/slice-callback	1	88531102
sortmap	none	28	map/build-probe	1	215647579
json	a64	4	control/spin-fixed-work	1	54701177
json	a64	4	json/marshal	1	234385587
json	a64	4	json/unmarshal	1	339935653
p256	loop32	24	control/spin-fixed-work	1	54708097
p256	loop32	24	p256/sign-verify	1	295392262
p256	loop32	24	p256/verify	1	214905741
interp	head32	24	control/spin-fixed-work	1	54689218
interp	head32	24	interp/bytecode-loop	1	687683291
sha	loop32	20	control/spin-fixed-work	1	54707298
sha	loop32	20	sha/sha256-1mib	1	67810331
sha	loop32	20	sha/hmac-1mib	1	41259904
flate	head32	8	control/spin-fixed-work	1	54708578
flate	head32	8	flate/compress	1	186877952
flate	head32	8	flate/decompress	1	342759347
sortmap	a64	28	control/spin-fixed-work	1	54688578
sortmap	a64	28	sort/ints	1	218714233
sortmap	a64	28	sort/slice-callback	1	88090063
sortmap	a64	28	map/build-probe	1	206336923
text	a64	4	control/spin-fixed-work	1	54671258
text	a64	4	text/format-append	1	199401985
text	a64	4	text/parse	1	227692338
text	a64	4	text/sprintf	1	264459592
text	a64	4	text/utf8-decode	1	129785330
sortmap	a64	20	control/spin-fixed-work	1	54677500
sortmap	a64	20	sort/ints	1	218590436
sortmap	a64	20	sort/slice-callback	1	88089545
sortmap	a64	20	map/build-probe	1	210099296
p256	head32	8	control/spin-fixed-work	1	54715700
p256	head32	8	p256/sign-verify	1	294402071
p256	head32	8	p256/verify	1	214786389
interp	loop32	0	control/spin-fixed-work	1	54678060
interp	loop32	0	interp/bytecode-loop	1	682206586
json	a64	28	control/spin-fixed-work	1	54693060
json	a64	28	json/marshal	1	233122837
json	a64	28	json/unmarshal	1	342659799
sha	none	20	control/spin-fixed-work	1	54699020
sha	none	20	sha/sha256-1mib	1	67891934
sha	none	20	sha/hmac-1mib	1	41201706
interp	a64	16	control/spin-fixed-work	1	54686780
interp	a64	16	interp/bytecode-loop	1	669367163
sortmap	head32	8	control/spin-fixed-work	1	54684061
sortmap	head32	8	sort/ints	1	218544803
sortmap	head32	8	sort/slice-callback	1	88241587
sortmap	head32	8	map/build-probe	1	185177598
sortmap	loop32	24	control/spin-fixed-work	1	54679901
sortmap	loop32	24	sort/ints	1	221783453
sortmap	loop32	24	sort/slice-callback	1	87763747
sortmap	loop32	24	map/build-probe	1	210577904
sortmap	loop32	16	control/spin-fixed-work	1	54681382
sortmap	loop32	16	sort/ints	1	221271813
sortmap	loop32	16	sort/slice-callback	1	87718188
sortmap	loop32	16	map/build-probe	1	205790573
p256	head32	20	control/spin-fixed-work	1	54701102
p256	head32	20	p256/sign-verify	1	295342487
p256	head32	20	p256/verify	1	214233356
json	none	24	control/spin-fixed-work	1	54667022
json	none	24	json/marshal	1	232742966
json	none	24	json/unmarshal	1	343036733
regexp	none	20	control/spin-fixed-work	1	54700343
regexp	none	20	regexp/find-submatch	1	372729571
regexp	none	20	regexp/anchored-lines	1	169705323
regexp	none	20	regexp/replace	1	395303273
flate	none	16	control/spin-fixed-work	1	54709583
flate	none	16	flate/compress	1	185319525
flate	none	16	flate/decompress	1	349031713
sha	none	8	control/spin-fixed-work	1	54666583
sha	none	8	sha/sha256-1mib	1	67933458
sha	none	8	sha/hmac-1mib	1	41236028
p256	loop32	0	control/spin-fixed-work	1	54729424
p256	loop32	0	p256/sign-verify	1	294207172
p256	loop32	0	p256/verify	1	214359843
p256	a64	20	control/spin-fixed-work	1	54709464
p256	a64	20	p256/sign-verify	1	293018410
p256	a64	20	p256/verify	1	214734125
text	loop32	8	control/spin-fixed-work	1	54690064
text	loop32	8	text/format-append	1	201929772
text	loop32	8	text/parse	1	227105318
text	loop32	8	text/sprintf	1	271980517
text	loop32	8	text/utf8-decode	1	130494664
text	a16	4	control/spin-fixed-work	1	54655984
text	a16	4	text/format-append	1	182458842
text	a16	4	text/parse	1	227640801
text	a16	4	text/sprintf	1	302152039
text	a16	4	text/utf8-decode	1	131473348
flate	a16	12	control/spin-fixed-work	1	54682825
flate	a16	12	flate/compress	1	186894335
flate	a16	12	flate/decompress	1	358600550
regexp	a16	20	control/spin-fixed-work	1	54686585
regexp	a16	20	regexp/find-submatch	1	371516267
regexp	a16	20	regexp/anchored-lines	1	173890942
regexp	a16	20	regexp/replace	1	387228190
p256	a64	12	control/spin-fixed-work	1	54727065
p256	a64	12	p256/sign-verify	1	294569104
p256	a64	12	p256/verify	1	216145376
p256	none	24	control/spin-fixed-work	1	54713066
p256	none	24	p256/sign-verify	1	294378106
p256	none	24	p256/verify	1	214203131
p256	none	28	control/spin-fixed-work	1	54707106
p256	none	28	p256/sign-verify	1	294180107
p256	none	28	p256/verify	1	214909495
text	none	12	control/spin-fixed-work	1	54698066
text	none	12	text/format-append	1	225877685
text	none	12	text/parse	1	258056732
text	none	12	text/sprintf	1	261949103
text	none	12	text/utf8-decode	1	138751453
flate	a32	28	control/spin-fixed-work	1	54715827
flate	a32	28	flate/compress	1	187192782
flate	a32	28	flate/decompress	1	352241147
json	none	0	control/spin-fixed-work	1	54708787
json	none	0	json/marshal	1	248261548
json	none	0	json/unmarshal	1	373793167
sortmap	a16	12	control/spin-fixed-work	1	54639387
sortmap	a16	12	sort/ints	1	219447831
sortmap	a16	12	sort/slice-callback	1	87835637
sortmap	a16	12	map/build-probe	1	215518183
sortmap	a32	0	control/spin-fixed-work	1	54691547
sortmap	a32	0	sort/ints	1	218870551
sortmap	a32	0	sort/slice-callback	1	88002518
sortmap	a32	0	map/build-probe	1	205327596
sha	a64	0	control/spin-fixed-work	1	54687508
sha	a64	0	sha/sha256-1mib	1	67771824
sha	a64	0	sha/hmac-1mib	1	41322872
json	a64	16	control/spin-fixed-work	1	54697748
json	a64	16	json/marshal	1	230012463
json	a64	16	json/unmarshal	1	344547295
sha	none	24	control/spin-fixed-work	1	54690588
sha	none	24	sha/sha256-1mib	1	67894545
sha	none	24	sha/hmac-1mib	1	41190991
p256	none	20	control/spin-fixed-work	1	54708869
p256	none	20	p256/sign-verify	1	294914681
p256	none	20	p256/verify	1	215116424
text	a64	20	control/spin-fixed-work	1	54655828
text	a64	20	text/format-append	1	198026539
text	a64	20	text/parse	1	227459460
text	a64	20	text/sprintf	1	277184876
text	a64	20	text/utf8-decode	1	129635273
flate	a16	16	control/spin-fixed-work	1	54661669
flate	a16	16	flate/compress	1	189327877
flate	a16	16	flate/decompress	1	358393178
regexp	head32	4	control/spin-fixed-work	1	54687509
regexp	head32	4	regexp/find-submatch	1	375789988
regexp	head32	4	regexp/anchored-lines	1	169425783
regexp	head32	4	regexp/replace	1	390016268
p256	a16	8	control/spin-fixed-work	1	54704190
p256	a16	8	p256/sign-verify	1	294675928
p256	a16	8	p256/verify	1	214573748
interp	a32	20	control/spin-fixed-work	1	54670590
interp	a32	20	interp/bytecode-loop	1	670018561
json	a32	28	control/spin-fixed-work	1	54711430
json	a32	28	json/marshal	1	231795318
json	a32	28	json/unmarshal	1	339201255
interp	a64	24	control/spin-fixed-work	1	54698431
interp	a64	24	interp/bytecode-loop	1	671632414
flate	loop32	12	control/spin-fixed-work	1	54668550
flate	loop32	12	flate/compress	1	187966799
flate	loop32	12	flate/decompress	1	349354766
text	a64	8	control/spin-fixed-work	1	54669991
text	a64	8	text/format-append	1	170154510
text	a64	8	text/parse	1	227029309
text	a64	8	text/sprintf	1	275062682
text	a64	8	text/utf8-decode	1	129857240
json	a16	16	control/spin-fixed-work	1	54697912
json	a16	16	json/marshal	1	228882075
json	a16	16	json/unmarshal	1	335734012
p256	a64	24	control/spin-fixed-work	1	54703952
p256	a64	24	p256/sign-verify	1	293025214
p256	a64	24	p256/verify	1	215481919
sortmap	head32	16	control/spin-fixed-work	1	54698433
sortmap	head32	16	sort/ints	1	218791569
sortmap	head32	16	sort/slice-callback	1	88247845
sortmap	head32	16	map/build-probe	1	198516673
json	head32	24	control/spin-fixed-work	1	54335832
json	head32	24	json/marshal	1	235131615
json	head32	24	json/unmarshal	1	343772880
p256	a64	0	control/spin-fixed-work	1	54701233
p256	a64	0	p256/sign-verify	1	295007584
p256	a64	0	p256/verify	1	216091084
interp	none	24	control/spin-fixed-work	1	54679153
interp	none	24	interp/bytecode-loop	1	818059250
p256	a64	4	control/spin-fixed-work	1	54691393
p256	a64	4	p256/sign-verify	1	294941947
p256	a64	4	p256/verify	1	214824882
json	a32	24	control/spin-fixed-work	1	54705714
json	a32	24	json/marshal	1	225616274
json	a32	24	json/unmarshal	1	332599095
text	loop32	20	control/spin-fixed-work	1	54648234
text	loop32	20	text/format-append	1	173257127
text	loop32	20	text/parse	1	226653798
text	loop32	20	text/sprintf	1	303294854
text	loop32	20	text/utf8-decode	1	130550528
json	loop32	8	control/spin-fixed-work	1	54660434
json	loop32	8	json/marshal	1	231000611
json	loop32	8	json/unmarshal	1	336909591
sha	loop32	16	control/spin-fixed-work	1	54663435
sha	loop32	16	sha/sha256-1mib	1	67757231
sha	loop32	16	sha/hmac-1mib	1	41115836
p256	head32	16	control/spin-fixed-work	1	54753714
p256	head32	16	p256/sign-verify	1	293862270
p256	head32	16	p256/verify	1	214037765
json	head32	20	control/spin-fixed-work	1	54685675
json	head32	20	json/marshal	1	222402309
json	head32	20	json/unmarshal	1	342154569
flate	a64	28	control/spin-fixed-work	1	54660875
flate	a64	28	flate/compress	1	189603817
flate	a64	28	flate/decompress	1	352849080
text	loop32	24	control/spin-fixed-work	1	54672076
text	loop32	24	text/format-append	1	175361898
text	loop32	24	text/parse	1	226244322
text	loop32	24	text/sprintf	1	259565217
text	loop32	24	text/utf8-decode	1	130307090
p256	a16	24	control/spin-fixed-work	1	54687955
p256	a16	24	p256/sign-verify	1	293367715
p256	a16	24	p256/verify	1	212331644
interp	a64	12	control/spin-fixed-work	1	54695036
interp	a64	12	interp/bytecode-loop	1	668559786
regexp	a32	20	control/spin-fixed-work	1	54647716
regexp	a32	20	regexp/find-submatch	1	382036930
regexp	a32	20	regexp/anchored-lines	1	169297603
regexp	a32	20	regexp/replace	1	392929564
text	head32	12	control/spin-fixed-work	1	54653156
text	head32	12	text/format-append	1	189856463
text	head32	12	text/parse	1	224354803
text	head32	12	text/sprintf	1	260566386
text	head32	12	text/utf8-decode	1	130363294
flate	head32	20	control/spin-fixed-work	1	54698157
flate	head32	20	flate/compress	1	184412009
flate	head32	20	flate/decompress	1	342755584
sha	head32	16	control/spin-fixed-work	1	54699077
sha	head32	16	sha/sha256-1mib	1	67795115
sha	head32	16	sha/hmac-1mib	1	41140318
p256	a32	24	control/spin-fixed-work	1	54682237
p256	a32	24	p256/sign-verify	1	294840167
p256	a32	24	p256/verify	1	214633537
json	a16	24	control/spin-fixed-work	1	54630837
json	a16	24	json/marshal	1	232774950
json	a16	24	json/unmarshal	1	332888398
text	a32	0	control/spin-fixed-work	1	54674677
text	a32	0	text/format-append	1	179907878
text	a32	0	text/parse	1	227694977
text	a32	0	text/sprintf	1	290517398
text	a32	0	text/utf8-decode	1	131076498
regexp	head32	12	control/spin-fixed-work	1	54650158
regexp	head32	12	regexp/find-submatch	1	374212281
regexp	head32	12	regexp/anchored-lines	1	168506887
regexp	head32	12	regexp/replace	1	394856061
regexp	a16	24	control/spin-fixed-work	1	54654878
regexp	a16	24	regexp/find-submatch	1	369310629
regexp	a16	24	regexp/anchored-lines	1	170663534
regexp	a16	24	regexp/replace	1	382284588
regexp	a32	0	control/spin-fixed-work	1	54723919
regexp	a32	0	regexp/find-submatch	1	379137620
regexp	a32	0	regexp/anchored-lines	1	170534095
regexp	a32	0	regexp/replace	1	394791307
regexp	none	12	control/spin-fixed-work	1	54633959
regexp	none	12	regexp/find-submatch	1	399153241
regexp	none	12	regexp/anchored-lines	1	177333756
regexp	none	12	regexp/replace	1	418172698
sortmap	none	4	control/spin-fixed-work	1	54666320
sortmap	none	4	sort/ints	1	221615006
sortmap	none	4	sort/slice-callback	1	88532018
sortmap	none	4	map/build-probe	1	210350174
json	none	12	control/spin-fixed-work	1	54663719
json	none	12	json/marshal	1	253137499
json	none	12	json/unmarshal	1	359411330
interp	a64	8	control/spin-fixed-work	1	54670599
interp	a64	8	interp/bytecode-loop	1	668597236
regexp	loop32	20	control/spin-fixed-work	1	54759361
regexp	loop32	20	regexp/find-submatch	1	382665481
regexp	loop32	20	regexp/anchored-lines	1	170020778
regexp	loop32	20	regexp/replace	1	392546031
regexp	a64	12	control/spin-fixed-work	1	54739720
regexp	a64	12	regexp/find-submatch	1	383310365
regexp	a64	12	regexp/anchored-lines	1	177457681
regexp	a64	12	regexp/replace	1	407056036
interp	a32	4	control/spin-fixed-work	1	54777201
interp	a32	4	interp/bytecode-loop	1	671238935
p256	head32	24	control/spin-fixed-work	1	54865682
p256	head32	24	p256/sign-verify	1	294925709
p256	head32	24	p256/verify	1	214092351
flate	loop32	4	control/spin-fixed-work	1	54779922
flate	loop32	4	flate/compress	1	190296561
flate	loop32	4	flate/decompress	1	349962713
text	none	0	control/spin-fixed-work	1	54767282
text	none	0	text/format-append	1	203764002
text	none	0	text/parse	1	233097729
text	none	0	text/sprintf	1	294389110
text	none	0	text/utf8-decode	1	130783506
flate	head32	28	control/spin-fixed-work	1	54783002
flate	head32	28	flate/compress	1	190016243
flate	head32	28	flate/decompress	1	336259876
sortmap	head32	24	control/spin-fixed-work	1	54785482
sortmap	head32	24	sort/ints	1	218824288
sortmap	head32	24	sort/slice-callback	1	88706983
sortmap	head32	24	map/build-probe	1	204113046
interp	loop32	24	control/spin-fixed-work	1	54773683
interp	loop32	24	interp/bytecode-loop	1	670392111
regexp	loop32	12	control/spin-fixed-work	1	54688082
regexp	loop32	12	regexp/find-submatch	1	382791978
regexp	loop32	12	regexp/anchored-lines	1	176787486
regexp	loop32	12	regexp/replace	1	397955505
regexp	a16	28	control/spin-fixed-work	1	54705003
regexp	a16	28	regexp/find-submatch	1	371619027
regexp	a16	28	regexp/anchored-lines	1	169724746
regexp	a16	28	regexp/replace	1	386872514
interp	a16	4	control/spin-fixed-work	1	54692923
interp	a16	4	interp/bytecode-loop	1	704468304
flate	a16	20	control/spin-fixed-work	1	54677283
flate	a16	20	flate/compress	1	189348846
flate	a16	20	flate/decompress	1	354351099
p256	loop32	28	control/spin-fixed-work	1	54746043
p256	loop32	28	p256/sign-verify	1	294741602
p256	loop32	28	p256/verify	1	215628366
text	none	8	control/spin-fixed-work	1	54694884
